Surah,Name of Surah,Arabic title(s),Meaning,Number of Ayahs,Number of Rukus,Place of Revelation,Surah
1,Al-Fatehah,ٱلْفَاتِحَة,The Opening,7,1,Makkah,5
6,Al-An'am,ٱلْأَنْعَام,The Cattle,165,20,Makkah,55
7,Al-A'raf,ٱلْأَعْرَاف,The wall with elevations,206,24,Makkah,39
10,Al-Yunun,يُونُس,The Prophet [Jonah],109,11,Makkah,51
11,Al-Hud,هُود,The Prophet Hood,123,10,Makkah,52
12,Yusuf,يُوسُف,The Prophet [Joseph],111,12,Makkah,53
14,Al-Ibrahim,إِبْرَاهِيم,The Prophet [Abraham],52,7,Makkah,72
15,Al-Hijr,ٱلْحِجْر,The Rocky Tract,99,6,Makkah,54
16,Al-Nahl,ٱلنَّحْل,The Bee,128,16,Makkah,70
17,Israa,ٱلْإِسْرَاء,The journey by night,111,12,Makkah,50
18,Al-Kahf,ٱلْكَهْف,The cave,110,12,Makkah,69
19,Al-Maryam,مَرْيَم,Mary (Mother of Jesus),98,6,Makkah,44
20,Taha,طه,One of the names of Prophet Muhammad (SAW),135,8,Makkah,45
21,Al-Anbiya,ٱلْأَنْبِيَاء,The Prophets,112,7,Makkah,73
23,Al-Muminun,ٱلْمُؤْمِنُون,The Believers,118,6,Makkah,74
25,Al-Furqan,ٱلْفُرْقَان,The Criterion,77,6,Makkah,42
26,Ash-Shu-ara,ٱلشُّعَرَاء,The Poets,227,11,Makkah,47
27,Al-Naml,ٱلنَّمْل,The Ant,93,7,Makkah,48
28,Al-Qasaas,ٱلْقَصَص,The Narration,88,9,Makkah,49
29,Al-Ankabut,ٱلْعَنْكَبُوت,The Spider,69,7,Makkah,85
30,Al-Rum,ٱلرُّوم,The Romans,60,6,Makkah,84
31,Luqman,لُقْمَان,Luqman (A wise man),34,4,Makkah,57
32,As-Sajdah,ٱلسَّجْدَة,The Prostration,30,3,Makkah,75
34,Al-Saba,سَبَأ,Sheba (The Queen),54,6,Makkah,58
35,Al-Fatir,فَاطِر,The Originator of Creation,45,5,Makkah,43
36,Yaseen,يس,One of the Names of Prophet Muhammad (SAW),83,5,Makkah,41
37,As-Saffat,ٱلصَّافَّات,Those Ranged in Ranks,182,5,Makkah,56
38,Saud,ص,Arabic Alphabet,88,5,Makkah,38
39,Az-Zumar,ٱلزُّمَر,The Groups,75,8,Makkah,59
40,Al-Mumin,غَافِر,The Forgiver/The Believer,85,9,Makkah,60
41,Ha-mim Sajdah,فُصِّلَت,In detail,54,6,Makkah,61
42,Ash-Shura,ٱلشُّورىٰ,The Consultations,53,5,Makkah,62
43,Al-Aukhraf,ٱلْزُّخْرُف,The Gold Adornment,89,7,Makkah,63
44,Al-Dukhan,ٱلدُّخَان,The Smoke,59,3,Makkah,64
45,Al-Jathiyah,ٱلْجَاثِيَة,The Kneeling,37,4,Makkah,65
46,Al-Ahqaf,ٱلْأَحْقَاف,The Curved-Sand Hills,35,4,Makkah,66
50,Qaaf ,ق,Arabic Alphabet,45,3,Makkah,34
51,Al-Dhariyat,ٱلذَّارِيَات,The wind that scatters,60,3,Makkah,67
52,Al-Tur,ٱلطُّور,The name of a Mountain ,49,2,Makkah,76
53,Al-Najm,ٱلنَّجْم,The Star,62,3,Makkah,23
54,Al-Qamar,ٱلْقَمَر,The Moon,55,3,Makkah,37
56,Al-Waq’iah,ٱلْوَاقِعَة,The Event,96,3,Makkah,46
67,Al-Mulk,ٱلْمُلْك,Dominion,30,2,Makkah,77
68,Al-Qalam,ٱلْقَلَم,The Pen,52,2,Makkah,2
69,Al-Haqqah,ٱلْحَاقَّة,The Inevitable,52,2,Makkah,78
70,Al-Maarij,ٱلْمَعَارِج,The way of Ascent,44,2,Makkah,79
71,Noah,نُوح,The Prophet Noah (A.S),28,2,Makkah,71
72,Al-Jin,ٱلْجِنّ,Genie,28,2,Makkah,40
73,Al-Muzammil,ٱلْمُزَّمِّل,The one wrapped in garment,20,2,Makkah,3
74,Al-Mudasir,ٱلْمُدَّثِّر,The one enveloped,56,2,Makkah,4
75,Al-Wiyamah,ٱلْقِيَامَة,The Resurrection,40,2,Makkah,31
77,Al-Mursalat,ٱلْمُرْسَلَات,Those sent forth,50,2,Makkah,33
78,Al-Naba,ٱلنَّبَأ,The great news,40,2,Makkah,80
79,Al-Naziat,ٱلنَّازِعَات,Those who pull out,46,2,Makkah,81
80,Abasa,عَبَسَ,The frowned,40,1,Makkah,24
81,Al-Takwir,ٱلتَّكْوِير,Wound round and lost its light,29,1,Makkah,7
82,Al-Infitar,ٱلْإِنْفِطَار,The cleaving,19,1,Makkah,82
83,Al-Mutaffafin,ٱلْمُطَفِّفِين,Those who deal in fraud,36,1,Makkah,86
84,Al-Inshiqaq,ٱلْإِنْشِقَاق,The splitting asunder,25,1,Makkah,83
85,Al-Buraj,ٱلْبُرُوج,The big stars,22,1,Makkah,27
86,Al-Tariq,ٱلطَّارِق,The night-comer,17,1,Makkah,36
87,Al-A’la,ٱلْأَعْلَىٰ,The most high,19,1,Makkah,8
88,Al-Ghashiya,ٱلْغَاشِيَة,The overwhelming,26,1,Makkah,68
89,Al-Fajr,ٱلْفَجْر,The break of the day/The Dawn,30,1,Makkah,10
90,Al-Balad,ٱلْبَلَد,The city,20,1,Makkah,35
91,Ash-Shams,ٱلشَّمْس,The sun,15,1,Makkah,26
92,Al-Lail,ٱللَّيْل,The night,21,1,Makkah,9
93,Al-Duha,ٱلضُّحَىٰ,The forenoon after sunrise,11,1,Makkah,11
94,Al-Inshira,ٱلشَّرْح,The opening forth,8,1,Makkah,12
95,Al-T’in,ٱلتِّين,The Fig,8,1,Makkah,28
96,Al-Alaq,ٱلْعَلَق,The Clot,19,1,Makkah,1
97,Al-Qadr,ٱلْقَدْر,The night of decree,5,1,Makkah,25
100,Al-Aadiyat,ٱلْعَادِيَات,Those who runs,11,1,Makkah,14
101,Al-Qariah,ٱلْقَارِعَة,The striking hour,11,1,Makkah,30
102,Al-Takatur,ٱلتَّكَاثُر,The pilling up emulous desire,8,1,Makkah,16
103,Al-Asr,ٱلْعَصْر,The time,3,1,Makkah,13
104,Al-Humazah,ٱلْهُمَزَة,The slanderer,9,1,Makkah,32
105,Al-Feel,ٱلْفِيل,The elephant,5,1,Makkah,19
106,Al-Quraish,قُرَيْش,A famous Arab Tribe,4,1,Makkah,29
107,Al Ma'un,ٱلْمَاعُون,The small kindnesses,7,1,Makkah,17
108,Al-Kauthar,ٱلْكَوْثَر,A river in Paradise,3,1,Makkah,15
109,Al-Kafirun,ٱلْكَافِرُون,The disbelievers,6,1,Makkah,18
111,Al-Lahab,ٱلْمَسَد,The palm rope,5,1,Makkah,6
112,Al-Ikhlas,ٱلْإِخْلَاص,The purity,3,1,Makkah,22
113,Al-Falaq,ٱلْفَلَق,The day break,5,1,Makkah,20
114,Al-Nas,ٱلنَّاس,The people,6,1,Makkah,21
2,Al-Baqarah,ٱلْبَقَرَة,The Cow,286,40,Medina,87
3,Aal e Imran ,آلِ عِمْرَان,The Family of Imran,200,20,Medina,89
4,Al-Nisaa,ٱلنِّسَاء,The Women,176,24,Medina,92
5,Al-Ma’idah,ٱلْمَائِدَة,The Table spread with food,120,16,Medina,112
8,Al-Anfaal,ٱلْأَنْفَال,The spoons of war,75,10,Medina,88
9,At-Tawbah,ٱلتَّوْبَة,The Repentance,129,16,Medina,113
13,Ar-Ra'd,ٱلرَّعْد,The Thunder,43,6,Medina,96
22,Al-Hajj,ٱلْحَجّ,The Pilgrimage,78,10,Medina,103
24,Al-Noor,ٱلنُّور,The Light,64,9,Medina,102
33,Al-Ahzaab,ٱلْأَحْزَاب,The Confederates,73,9,Medina,90
47,Muhammad,مُحَمَّد,The Prophet Muhammad (SAW),38,4,Medina,95
48,Al-Fatah,ٱلْفَتْح,The Victory,29,4,Medina,111
49,AL-Hujraat,ٱلْحُجُرَات,The Swellings,18,2,Medina,106
55,Ar-Rahman,ٱلرَّحْمَٰن,The Most Gracious,78,3,Medina,97
57,Al-Hadid,ٱلْحَدِيد,Iron,29,4,Medina,94
58,Al-Mujadila,ٱلْمُجَادِلَة,The Disputation,22,3,Medina,105
59,Al-Hashr,ٱلْحَشْر,The Gathering,24,3,Medina,101
60,Al-Mumtahana,ٱلْمُمْتَحَنَة,The woman to be examined,13,2,Medina,91
61,As-Saff,ٱلصَّفّ,The Row or The Rank,14,2,Medina,109
62,Al-Jumah,ٱلْجُمُعَة,Friday,11,2,Medina,110
63,Al-Munafiqon ,ٱلْمُنَافِقُون,The Hypocrites,11,2,Medina,104
64,Al-Taghabun,ٱلتَّغَابُن,Mutual loss or gain,18,2,Medina,108
65,Al-Talaq,ٱلطَّلَاق,The Divorce,12,2,Medina,99
66,Al-Tahrim,ٱلتَّحْرِيم,The Prohibition,12,2,Medina,107
76,Al-Dahr,ٱلْإِنْسَان,The Man,31,2,Medina,98
98,Al-Beyinnah,ٱلْبَيِّنَة,The clear evidence,8,1,Medina,100
99,Al-Zilzal,ٱلزَّلْزَلَة,The earthquake,8,1,Medina,93
110,Al-Nasr,ٱلنَّصْر,The Help,3,1,Medina,114
